store_id,uptime_last_hour (mins),uptime_last_day (hrs),uptime_last_week (hrs),downtime_last_hour (mins),downtime_last_day (hrs),downtime_last_week (hrs)
2141766740219903869,0,10.00,40.00,0,0.00,0.00
7489983233589139014,0,0.00,0.00,0,0.00,0.00
4615366944897261669,0,17.98,89.80,0,0.00,0.00
3694722350197476996,0,0.00,0.00,0,0.00,0.00
4573651495882519047,0,0.00,0.00,0,0.00,0.00
7131208717092755489,0,0.00,0.00,0,13.00,39.00
3068321467557784877,0,9.50,38.00,0,0.00,0.00
2905134978136821019,0,11.75,37.25,0,0.00,22.99
4854367000485356694,0,24.00,82.59,0,0.00,0.00
6682517242809387075,0,8.19,32.99,0,0.00,0.00
7517990400651628849,0,24.00,96.00,0,0.00,0.00
6730757645281501002,0,0.00,0.00,0,24.00,96.00
5895613614476856160,0,17.98,84.93,0,0.00,0.00
2123949206717031301,0,0.00,43.13,0,10.00,0.00
3300803715752698005,0,23.98,119.67,0,0.00,0.00
278905336815760718,0,24.00,68.00,0,0.00,0.00
2807132390284902851,0,23.98,119.88,0,0.00,0.00
2513116816266686001,0,23.98,119.64,0,0.00,0.00
4049658379685781538,0,9.89,95.70,0,14.09,0.00
1768410696994133259,0,0.00,0.00,0,9.64,38.63
3798216782558085299,0,16.58,66.55,0,0.00,0.00
1732632491522195965,0,24.00,93.99,0,0.00,2.01
1992379269471434922,0,9.07,35.29,0,6.93,28.26
5122980157681345829,0,13.00,37.92,0,0.00,0.00
4794103942737028688,0,23.98,95.93,0,0.00,0.00
309735876414151577,0,13.04,52.54,0,0.00,0.00
826382009453770539,0,24.00,96.00,0,0.00,0.00
8685768227200604819,0,0.00,0.00,0,0.00,0.00
6403062327729556345,0,9.50,33.50,0,0.00,0.00
4993098645975694261,0,0.00,0.00,0,0.00,24.00
3417027643362015361,0,24.00,96.00,0,0.00,0.00
1005454408747305679,0,0.00,10.10,0,0.00,0.00
5016480536639927094,0,11.00,32.58,0,0.00,0.00
5706558367006701016,0,24.00,96.00,0,0.00,0.00
2472327995226210764,0,23.98,114.81,0,0.00,5.11
2010540582178762234,0,0.00,25.90,0,0.00,3.60
4014097260237931651,0,24.00,96.00,0,0.00,0.00
6195057714035011090,0,24.00,96.00,0,0.00,0.00
5583858332520846678,0,24.00,96.00,0,0.00,0.00
2956241747542661942,0,23.98,119.92,0,0.00,0.00
1043917341584031554,0,23.98,119.92,0,0.00,0.00
3195544977977429980,0,0.00,0.00,0,10.00,40.00
1862594051308773470,0,24.00,95.94,0,0.00,0.00
5001999964346176812,0,0.00,0.00,0,0.00,0.00
9107800180791185858,0,11.00,44.00,0,0.00,0.00
6928848890303506377,0,16.14,64.44,0,0.00,0.00
2704641342259417998,0,0.00,0.00,0,0.00,0.00
1100604748885223117,0,0.00,0.00,0,9.00,50.00
6551126864407846757,0,24.00,96.00,0,0.00,0.00
4993829178515213119,0,0.00,12.98,0,12.13,36.59
8784116735497512892,0,24.00,96.00,0,0.00,0.00
1527018718829954442,0,16.00,64.00,0,0.00,0.00
7131042134646724718,0,24.00,96.00,0,0.00,0.00
6939670812180340534,0,0.00,0.00,0,0.00,0.00
2434976418033327140,0,0.00,0.00,0,0.00,0.00
4390457358745595970,0,11.50,45.12,0,0.00,0.00
9000339734938911730,0,0.00,0.00,0,0.00,0.00
4772983661543377345,0,0.00,18.53,0,9.00,9.00
108968345947796639,0,0.00,0.00,0,24.00,96.00
4710533343394935308,0,8.56,41.32,0,5.69,28.23
8877519699732327240,0,0.00,0.00,0,10.75,43.00
8876614250901663428,0,0.00,0.00,0,12.00,47.16
5309233043565738890,0,0.00,0.00,0,0.00,0.00
688141679886528150,0,0.00,20.16,0,9.11,24.26
6905208045637245717,0,0.00,0.00,0,0.00,0.00
2637487609551982070,0,0.00,0.00,0,10.00,68.00
9210561309681677236,0,13.00,39.00,0,0.00,0.00
119519432107012204,0,11.12,44.80,0,0.00,0.00
1583142703043015562,0,23.98,119.89,0,0.00,0.00
1464297459934128667,0,24.00,96.00,0,0.00,0.00
5038987348045204944,0,11.90,46.59,0,0.00,0.00
6315446037654596673,0,0.00,54.00,0,0.00,0.00
2760430554103924395,0,24.00,96.00,0,0.00,0.00
5769883416209964977,0,12.98,51.87,0,0.00,0.00
1091945810399721896,0,14.00,56.00,0,0.00,0.00
6181144517860988610,0,0.00,0.00,0,24.00,96.00
8751788138303196606,0,17.18,67.47,0,0.00,0.00
5591739049790616269,0,23.98,95.78,0,0.00,0.00
4673333442684345854,0,13.00,39.00,0,0.00,0.00
6576707951969245243,0,16.00,47.94,0,0.00,16.00
6225914796752050385,0,15.00,62.00,0,0.00,0.00
892812251689642638,0,0.00,0.00,0,0.00,0.00
3453930065371370409,0,13.00,51.51,0,0.00,0.00
4882699837263508371,0,0.00,3.53,0,0.00,0.00
736435835708345794,0,21.93,41.01,0,2.07,54.99
4881106680684957700,0,0.00,0.00,0,0.00,0.00
7156255051122721931,0,0.00,0.00,0,0.00,0.00
2133047399921821475,0,0.00,0.00,0,24.00,96.00
7388942697909606635,0,17.98,71.82,0,0.00,0.00
2159268672580524149,0,12.98,51.52,0,0.00,0.00
9206328259669933155,0,0.00,0.00,0,0.00,0.00
725924441462389216,0,0.00,0.00,0,0.00,0.00
7975849996084585365,0,10.00,40.00,0,0.00,0.00
3264343855301027093,0,12.75,62.25,0,0.00,0.00
9098934715350212672,0,24.00,96.00,0,0.00,0.00
3597890430367908545,0,10.00,40.00,0,0.00,0.00
2006818638140553145,0,10.00,42.00,0,0.00,0.00
2743635504145141919,0,12.00,34.56,0,0.00,0.00
6909672237651171420,0,0.00,0.00,0,0.00,0.00
1049982020610429807,0,23.98,95.50,0,0.00,0.00
4126778906398997665,0,24.00,94.08,0,0.00,1.92
3253286870470060337,0,0.00,0.00,0,0.00,0.00
3069958946749764779,0,14.00,56.00,0,0.00,0.00
5548198561286627741,0,13.00,51.52,0,0.00,0.00
4171193547310632511,0,14.09,56.32,0,0.00,0.00
2665386284567163836,0,23.19,28.03,0,0.79,67.91
5164545270262194996,0,9.00,38.00,0,0.00,0.00
1117406928487289377,0,23.98,119.91,0,0.00,0.00
4417461230508881690,0,24.00,96.00,0,0.00,0.00
519016936646593281,0,12.00,24.98,0,0.00,0.00
4620473489769076871,0,24.00,96.00,0,0.00,0.00
3063376000059921669,0,24.00,50.34,0,0.00,0.00
2862121952645485719,0,0.00,62.39,0,23.98,57.49
3754682593752421808,0,0.00,0.00,0,11.00,32.62
4048696509600810941,0,9.11,39.09,0,0.00,0.00
1815601811276700879,0,0.00,0.00,0,7.00,43.88
5812729387165865482,0,23.98,119.82,0,0.00,0.00
2328177883902157115,0,24.00,96.00,0,0.00,0.00
4089938025700868699,0,23.98,95.93,0,0.00,0.00
2190091571123943668,0,0.00,0.00,0,0.00,0.00
8474472127303652966,0,0.00,13.75,0,13.75,55.00
3487437677481918162,0,0.00,0.00,0,24.00,96.00
3452270805833890980,0,0.00,0.00,0,0.00,0.00
8214713026603820602,0,0.00,0.00,0,0.00,0.00
2507881496074676891,0,24.00,96.00,0,0.00,0.00
5545888587670187180,0,7.00,20.61,0,0.00,0.00
7291301740826303595,0,0.00,0.00,0,0.00,0.00
6926139965609734524,0,0.00,0.00,0,0.00,0.00
4275932008405369462,0,17.98,71.93,0,0.00,0.00
5245069344130602565,0,18.00,72.00,0,0.00,0.00
5207961567869788422,0,0.00,55.99,0,0.00,0.00
117659288711469627,0,8.19,33.99,0,0.00,0.00
5710137538735180562,0,23.98,118.89,0,0.00,1.03
5541693493768689964,0,0.00,0.00,0,0.00,0.00
3179301914948517223,0,14.00,55.00,0,0.00,0.00
4499908130681023613,0,13.07,52.73,0,0.00,0.00
3697707286345211851,0,12.00,62.70,0,0.00,0.00
8276911219004059851,0,13.06,52.64,0,0.00,0.00
3222130638124268744,0,0.00,0.00,0,0.00,0.00
6442890116877892376,0,0.00,0.00,0,0.00,0.00
9180101437726142808,0,24.00,96.00,0,0.00,0.00
7921342289763940932,0,17.00,68.00,0,0.00,0.00
8032358060968887449,0,24.00,96.00,0,0.00,0.00
5862018505325645141,0,23.98,95.93,0,0.00,0.00
6459410026790903485,0,0.00,0.00,0,0.00,0.00
2472102903352920424,0,24.00,95.88,0,0.00,0.00
3772029401365116020,0,17.98,71.80,0,0.00,0.00
7066314872453237880,0,0.00,0.00,0,10.50,31.01
4271509746314966772,0,0.00,0.00,0,24.00,96.00
3560769691444709193,0,14.18,56.77,0,0.00,0.00
8090380111679762878,0,24.00,96.00,0,0.00,0.00
2201034520219682496,0,13.00,54.00,0,0.00,0.00
2954542432707634996,0,0.00,0.00,0,0.00,0.00
3399478246499014317,0,0.00,0.00,0,0.00,0.00
7270851084212859258,0,0.00,0.00,0,14.14,56.68
746998817248994557,0,0.00,0.00,0,13.00,54.00
8091691209745685935,0,13.00,52.00,0,0.00,0.00
4016759234917767506,0,18.00,72.00,0,0.00,0.00
2673178392440516124,0,24.00,96.00,0,0.00,0.00
6368874989895760739,0,0.00,0.00,0,24.00,96.00
2764504809834839035,0,8.75,43.27,0,0.00,0.00
6179882527856209603,0,0.00,0.00,0,11.07,22.45
7423133159401525230,0,0.00,0.00,0,13.00,39.00
2818605247827440910,0,24.00,96.00,0,0.00,0.00
8037689303531016368,0,0.00,5.75,0,0.00,5.75
5297596317822361488,0,0.00,24.00,0,24.00,72.00
1949208338135185787,0,0.00,0.00,0,8.17,34.62
7664717940296216683,0,0.00,0.00,0,0.00,0.00
3287567033585523174,0,0.00,0.00,0,24.00,96.00
4100908691112903881,0,12.98,51.44,0,0.00,0.00
4709428055859882652,0,22.97,117.97,0,1.01,1.95
1447288517508682932,0,23.98,119.92,0,0.00,0.00
5159242830714471711,0,0.00,0.00,0,0.00,0.00
6347577897898048117,0,0.00,48.74,0,16.00,14.95
8387075491652604466,0,24.00,96.00,0,0.00,0.00
6774881478182023221,0,24.00,95.87,0,0.00,0.00
230165194803740161,0,10.00,42.00,0,0.00,0.00
1742204918778428699,0,0.00,0.00,0,24.00,96.00
2270000851100812391,0,23.98,95.93,0,0.00,0.00
4866701305171654804,0,23.98,95.93,0,0.00,0.00
2516121166277641968,0,0.00,10.00,0,10.00,30.00
4705578323750496797,0,14.25,55.22,0,0.00,0.00
3653070930601473626,0,0.00,95.93,0,23.98,0.00
475553722995895105,0,0.00,0.00,0,24.00,95.94
4296789229301818835,0,23.98,119.89,0,0.00,0.00
6539309355712336455,0,12.50,0.00,0,0.00,0.00
377405892650101043,0,24.00,96.00,0,0.00,0.00
504994799348779459,0,16.00,63.00,0,0.00,0.00
2372542089434937514,0,0.00,0.00,0,24.00,96.00
7402106523410993239,0,9.00,36.00,0,0.00,0.00
5111090534418080775,0,10.17,42.38,0,0.00,0.00
4841671293233281208,0,24.00,96.00,0,0.00,0.00
6689038248833401652,0,13.07,39.34,0,0.00,0.00
4275696505398152752,0,24.00,96.00,0,0.00,0.00
2634509027897804646,0,0.00,0.00,0,0.00,0.00
6901126760053929802,0,24.00,96.00,0,0.00,0.00
5821169641032005277,0,23.98,118.95,0,0.00,0.94
668776107595557135,0,24.00,96.00,0,0.00,0.00
4784046847524432811,0,17.98,71.77,0,0.00,0.00
7122588175895290750,0,24.00,0.00,0,0.00,96.00
6737859525474727806,0,24.00,96.00,0,0.00,0.00
5288595497319703038,0,13.00,51.04,0,0.00,0.00
1224917601667833196,0,23.98,95.93,0,0.00,0.00
2255721040119364856,0,11.17,44.59,0,0.00,0.00
5553970289224077739,0,0.00,0.00,0,0.00,0.00
8739956590470384928,0,0.00,0.00,0,24.00,96.00
5089459886646525552,0,0.00,0.00,0,0.00,0.00
5511819963781523956,0,0.00,0.00,0,9.13,38.92
4644728874609587438,0,24.00,96.00,0,0.00,0.00
3453267177266397766,0,0.00,0.00,0,0.00,0.00
7246842453977127825,0,14.00,55.00,0,0.00,0.00
6590254355906460200,0,0.00,0.00,0,10.75,42.79
1854528156186655980,0,24.00,96.00,0,0.00,0.00
6630839090709105338,0,0.00,0.00,0,0.00,0.00
4311181032930159344,0,0.00,0.00,0,0.00,0.00
8295885107976164734,0,0.00,0.00,0,10.15,40.72
14964749219696430,0,0.00,0.00,0,0.00,0.00
6684309120630904767,0,23.01,90.86,0,0.99,5.14
552667503199738307,0,9.02,39.04,0,0.00,0.00
8923272810421869982,0,0.00,35.83,0,17.98,35.97
6026315832339406570,0,9.03,36.50,0,0.00,0.00
1744210133755904393,0,23.98,119.92,0,0.00,0.00
511384453089102749,0,0.00,0.00,0,0.00,0.00
6655706309742469541,0,9.05,32.19,0,0.00,5.14
4224877278859031488,0,23.98,119.92,0,0.00,0.00
6142757672400697310,0,5.05,21.46,0,6.95,25.70
2136241981543328822,0,9.14,36.66,0,0.00,0.00
679986459902128985,0,10.50,19.79,0,0.00,22.21
35092047998576550,0,0.00,14.00,0,0.00,0.00
3637796463322939679,0,0.00,0.00,0,12.00,47.10
7961038966240415760,0,17.00,67.06,0,0.00,0.00
3990380143933559712,0,0.00,0.00,0,12.00,47.10
2818253147773594389,0,0.00,0.00,0,0.00,0.00
2590038656305706364,0,11.00,43.77,0,0.00,0.00
5962229397904325460,0,22.00,91.95,0,0.00,0.00
5856348567471046473,0,0.00,79.79,0,23.98,40.06
2331832738804292765,0,24.00,96.00,0,0.00,0.00
7732478311106769616,0,0.00,0.00,0,0.00,0.00
8294013068940058205,0,8.00,32.00,0,0.00,0.00
8882003004422321830,0,14.03,56.91,0,0.00,0.00
8263201443090198231,0,0.00,0.00,0,0.00,0.00
7497625867935859549,0,13.05,39.39,0,0.00,0.00
1485662334688321286,0,0.00,0.00,0,0.00,0.00
4220527106669504775,0,0.00,0.00,0,0.00,0.00
2154654200389136730,0,0.00,0.00,0,0.00,0.00
4355999482266138768,0,24.00,96.00,0,0.00,0.00
3867229648398529332,0,11.03,43.52,0,0.00,1.07
4961555008481144290,0,0.00,0.00,0,0.00,0.00
60533681262958240,0,0.00,0.00,0,24.00,71.63
231472248821231732,0,24.00,96.00,0,0.00,0.00
753022191703540670,0,0.00,0.00,0,10.75,43.00
4879790923025410734,0,10.54,44.06,0,1.00,2.13
9001155977227579328,0,0.00,19.97,0,0.00,0.00
1763802944380223570,0,13.00,52.00,0,0.00,0.00
6195373750431951202,0,24.00,96.00,0,0.00,0.00
8598065485477269790,0,0.00,0.00,0,9.75,40.53
930684185847330773,0,14.13,54.74,0,0.00,0.00
2334351835506286845,0,0.00,0.00,0,10.00,40.00
1034937556355683894,0,0.00,10.75,0,10.75,41.29
3199870813060142219,0,0.00,10.00,0,0.00,0.00
2413477247077499670,0,0.00,11.50,0,0.00,0.00
2940985158996110861,0,12.00,43.97,0,0.00,8.03
462371174123670682,0,16.07,64.45,0,0.00,0.00
7536320611466815450,0,24.00,96.00,0,0.00,0.00
3129391716947252814,0,9.75,40.67,0,0.00,0.00
2948984049818098852,0,12.00,33.96,0,0.00,0.00
9198414995114051551,0,9.50,33.50,0,0.00,0.00
4570507088655064225,0,0.00,0.00,0,24.00,96.00
6721499373987291092,0,16.00,64.00,0,0.00,0.00
1199210165682135974,0,0.00,0.00,0,0.00,0.00
4272577085626290818,0,11.00,44.00,0,0.00,0.00
3429695517374276544,0,24.00,96.00,0,0.00,0.00
6232905792002944995,0,14.00,55.55,0,0.00,0.00
3063441818309864924,0,0.00,0.00,0,0.00,0.00
1412252485702609562,0,0.00,0.00,0,24.00,96.00
3270464776727682483,0,23.98,95.93,0,0.00,0.00
3947465796600700855,0,17.00,67.14,0,0.00,0.00
6031574077635056029,0,24.00,96.00,0,0.00,0.00
3029381557932225338,0,12.75,50.00,0,0.00,0.00
578382060977164892,0,12.14,47.34,0,0.00,0.00
5232494893711529653,0,10.75,41.48,0,0.00,0.00
5911830962397634565,0,13.00,52.00,0,0.00,0.00
3544355739423902337,0,0.00,0.00,0,0.00,0.00
218417547706234182,0,16.00,63.97,0,0.00,0.00
2319547549002308084,0,0.00,79.79,0,23.98,40.06
927755817290995613,0,4.96,46.80,0,7.04,0.00
7754204943277891174,0,10.00,42.00,0,0.00,0.00
6640950254837518930,0,0.00,0.00,0,0.00,0.00
8385473287672421306,0,9.00,36.00,0,0.00,0.00
7798524565075884389,0,24.00,96.00,0,0.00,0.00
6075036120882049627,0,0.00,10.14,0,0.00,0.00
1981417075071349681,0,10.00,40.00,0,0.00,0.00
8748478919548680040,0,14.25,55.50,0,0.00,0.00
6927807553928518952,0,16.22,63.65,0,0.00,0.00
6380856780855896152,0,0.00,10.10,0,0.00,0.00
7980334903428523662,0,0.00,0.00,0,24.00,96.00
4015030342475171456,0,9.53,40.44,0,0.00,0.00
373571447391239213,0,0.00,0.00,0,15.08,59.50
4515386501960082542,0,24.00,96.00,0,0.00,0.00
2919477367492518792,0,23.98,119.78,0,0.00,0.00
3220554620403377241,0,0.00,0.00,0,8.75,34.59
2311417323453732503,0,0.00,27.13,0,0.00,0.00
8187806020821005022,0,0.00,0.00,0,24.00,96.00
4868409542993444796,0,24.00,96.00,0,0.00,0.00
4511104387375392840,0,22.98,117.39,0,1.01,2.53
3513173566599551292,0,0.00,0.00,0,0.00,0.00
8842153594493792797,0,12.00,61.72,0,0.00,0.00
7302891113438076857,0,0.00,36.00,0,9.00,0.00
5285939246386984996,0,16.16,64.49,0,0.00,0.00
2815407535593469571,0,0.00,31.00,0,0.00,0.00
5417817040098224708,0,9.11,38.75,0,0.00,0.00
2909969577570629666,0,17.13,66.55,0,0.00,0.00
4065357824980031205,0,14.13,56.72,0,0.00,0.00
1273047410863889296,0,9.75,19.50,0,0.00,0.00
7958792180631987646,0,0.00,0.00,0,10.41,42.00
8285209256139944837,0,0.00,0.00,0,11.00,32.59
4722679879134711489,0,10.00,40.00,0,0.00,0.00
2822784526370905029,0,0.00,0.00,0,0.00,0.00
5135039354209430033,0,10.00,49.34,0,0.00,0.00
6852196766077073221,0,0.00,79.74,0,23.98,40.18
8569176142609988039,0,0.00,32.48,0,0.00,22.32
7430063911445992917,0,10.00,40.00,0,0.00,0.00
8749770865952948393,0,24.00,96.00,0,0.00,0.00
308085499022847293,0,23.98,119.44,0,0.00,0.00
4567318054382371668,0,10.10,40.86,0,0.00,0.00
6662744577562004943,0,24.00,96.00,0,0.00,0.00
2108270381855664559,0,10.00,41.43,0,0.00,0.00
3115553587258696363,0,9.75,48.31,0,0.00,0.00
4823610700451492669,0,0.00,0.00,0,0.00,0.00
6682441882357372229,0,24.00,96.00,0,0.00,0.00
7973838411315974033,0,12.00,34.51,0,0.00,0.00
4856247451344084483,0,17.06,67.57,0,0.00,0.00
6042278637862864052,0,8.00,32.00,0,0.00,0.00
5147632434109515245,0,15.00,60.00,0,0.00,0.00
4128780647072390453,0,23.98,119.72,0,0.00,0.00
2449685947237487720,0,10.50,53.65,0,0.00,0.00
4213599048175725259,0,12.00,61.01,0,0.00,0.00
4655063410285831601,0,10.00,40.00,0,0.00,0.00
1644764308760140500,0,24.00,96.00,0,0.00,0.00
7917170728703283313,0,24.00,96.00,0,0.00,0.00
693596182320172962,0,0.00,24.00,0,24.00,72.00
2574595088387225673,0,11.75,48.65,0,0.00,0.00
6613687481235804138,0,12.00,47.06,0,0.00,0.00
7235075138435205449,0,5.06,34.36,0,7.09,14.35
7012029357698713102,0,0.00,0.00,0,0.00,0.00
8400658793897512726,0,10.00,40.00,0,0.00,0.00
1676786170387327394,0,24.00,120.00,0,0.00,0.00
118180560078308617,0,12.50,50.00,0,0.00,0.00
1679125777935837910,0,15.09,75.00,0,0.00,0.00
2677994550236207135,0,9.00,36.00,0,0.00,0.00
2259929908187403475,0,0.00,24.00,0,0.00,0.00
553149046217768978,0,0.00,24.00,0,24.00,95.81
2726009345124910231,0,13.50,54.00,0,0.00,0.00
1006003012278214453,0,24.00,96.00,0,0.00,0.00
941959437626727362,0,23.01,96.00,0,0.99,0.00
2047982776025404883,0,16.67,63.00,0,0.00,0.87
4045915898999171400,0,18.50,74.00,0,0.00,0.00
5268165722983264744,0,13.01,52.83,0,0.00,0.00
999736323021312191,0,0.00,24.00,0,24.00,72.00
190587005039343334,0,23.98,95.93,0,0.00,0.00
5311774944076132081,0,24.00,96.00,0,0.00,0.00
3138631859758446167,0,0.00,48.32,0,12.13,0.00
7933815558485447335,0,10.00,40.00,0,0.00,0.00
2058189331038936173,0,9.08,39.02,0,0.00,0.00
4070284150890572197,0,23.98,119.51,0,0.00,0.00
433914981197941777,0,24.00,96.00,0,0.00,0.00
4010014845055234533,0,9.00,27.00,0,0.00,0.00
3994429458094985874,0,0.00,16.40,0,8.08,16.42
3626659371363374535,0,23.98,119.87,0,0.00,0.00
7108873971920180998,0,12.18,50.05,0,0.00,0.00
2977747826884855299,0,9.19,52.76,0,0.00,0.00
8843942650271606198,0,24.00,96.00,0,0.00,0.00
2689246960539975030,0,0.00,0.00,0,0.00,0.00
4853507039549484988,0,14.00,55.00,0,0.00,0.00
7589391908838555490,0,12.98,38.97,0,0.00,0.00
4840366825505743103,0,0.00,0.00,0,13.00,38.99
5362899953422899521,0,16.00,63.97,0,0.00,0.00
645700412112339860,0,0.00,12.75,0,11.75,47.88
8516989662761953668,0,10.00,39.49,0,0.00,0.00
3678637481446713389,0,13.00,52.00,0,0.00,0.00
3614223877096442911,0,23.98,119.92,0,0.00,0.00
4005062109729582284,0,0.00,0.00,0,11.50,50.00
8810899608589489065,0,23.98,118.80,0,0.00,1.00
2362087422449157766,0,12.98,51.95,0,0.00,0.00
2785728619186191465,0,23.98,119.62,0,0.00,0.00
6028590997260043277,0,0.00,0.00,0,11.05,22.61
2057471321086240879,0,11.75,57.26,0,0.00,0.00
5449311431828983568,0,5.58,21.49,0,6.07,23.36
5515261821783369734,0,23.98,119.92,0,0.00,0.00
9131743599757379816,0,23.98,95.81,0,0.00,0.00
801297804360245006,0,24.00,95.98,0,0.00,0.00
4000851743857044341,0,0.00,25.91,0,0.00,3.59
273328954584548114,0,12.06,50.52,0,0.00,0.00
1478769950991792292,0,10.50,19.75,0,0.00,22.25
5114495648221569416,0,0.00,12.00,0,0.00,0.00
2222326639959999208,0,9.75,50.75,0,0.00,0.00
654879743459156766,0,0.00,0.00,0,24.00,96.00
619578683994787311,0,24.00,94.03,0,0.00,1.97
7330718027186438340,0,24.00,12.04,0,0.00,0.00
7502320539430231593,0,0.00,11.14,0,10.05,41.83
2287987786319356775,0,10.00,42.00,0,0.00,0.00
5090197819043129627,0,24.00,96.00,0,0.00,0.00
7839197397924518082,0,12.98,51.78,0,0.00,0.00
8277191538724971492,0,8.11,41.15,0,0.00,0.00
8944548981121874669,0,0.00,0.00,0,13.00,39.00
9101240439317780080,0,0.00,0.00,0,10.75,42.79
7414364798717009905,0,9.75,49.97,0,0.00,0.00
1028640502295407243,0,0.00,0.00,0,24.00,95.99
8919790181899596798,0,23.98,119.92,0,0.00,0.00
2571201119321632774,0,5.00,59.01,0,7.00,0.00
2330884659575594352,0,0.00,0.00,0,24.00,96.00
8159043077408992871,0,0.00,0.00,0,6.17,20.57
6603168413379009589,0,24.00,96.00,0,0.00,0.00
884561517780348344,0,24.00,96.00,0,0.00,0.00
645393572534865703,0,0.00,10.07,0,0.00,0.00
6434576784753164937,0,24.00,96.00,0,0.00,0.00
7388315378549321089,0,8.50,34.00,0,0.00,0.00
284697877670994683,0,16.00,63.92,0,0.00,0.00
2990437138119767040,0,0.00,0.00,0,0.00,0.00
4775082116809032380,0,17.98,71.69,0,0.00,0.00
6774869046225746526,0,24.00,95.92,0,0.00,0.00
5399263583390375800,0,24.00,96.00,0,0.00,0.00
3763338627719815738,0,11.16,44.42,0,0.00,0.00
8462971639795075772,0,23.98,119.92,0,0.00,0.00
7924710911256592678,0,5.97,32.48,0,4.53,10.15
490730977369906966,0,0.00,0.00,0,0.00,0.00
8537782465036163733,0,0.00,0.00,0,0.00,0.00
1713533781993249385,0,23.98,119.92,0,0.00,0.00
3071923573338898676,0,10.05,51.62,0,0.00,0.00
3116870177461023991,0,0.00,0.00,0,0.00,0.00
6018500026362774232,0,0.00,0.00,0,12.00,47.09
1143989207783356090,0,10.14,42.98,0,0.00,0.00
6740162294558885701,0,12.00,47.15,0,0.00,0.00
6256012395968441900,0,17.00,67.93,0,0.00,0.00
2493164361035200986,0,24.00,96.00,0,0.00,0.00
6290459896917131168,0,24.00,44.00,0,0.00,0.00
5369690723407638389,0,0.00,0.00,0,10.07,41.06
4542050086006879478,0,0.00,11.50,0,0.00,0.00
1016295610192823996,0,23.98,119.92,0,0.00,0.00
8275569958005849241,0,0.00,0.00,0,10.63,34.04
5839057466366086215,0,0.00,0.00,0,0.00,0.00
5208458680085208410,0,13.00,39.00,0,0.00,0.00
2810290175073288531,0,18.00,72.00,0,0.00,0.00
9195020438857272261,0,9.75,38.53,0,0.00,0.00
6922331290175266034,0,11.25,57.41,0,0.00,0.00
1858853580830067360,0,11.13,44.41,0,0.00,0.00
3429843443720872073,0,13.00,51.00,0,0.00,0.00
1997479607853560123,0,11.75,60.75,0,0.00,0.00
4054589506645727111,0,0.00,0.00,0,0.00,0.00
1437843112927580914,0,24.00,96.00,0,0.00,0.00
5919783007635819726,0,5.97,35.10,0,7.03,14.50
4944097603828609333,0,0.00,0.00,0,0.00,0.00
6239992534778267701,0,0.00,0.00,0,0.00,0.00
5825903408799986542,0,0.00,0.00,0,24.00,96.00
4422667853732740853,0,24.00,120.00,0,0.00,0.00
6357011602999941939,0,0.00,0.00,0,10.07,40.94
7686137658412217051,0,23.98,119.89,0,0.00,0.00
8047519486931112223,0,0.00,0.00,0,0.00,0.00
8109568117559898147,0,0.00,11.12,0,10.05,31.43
8320692381187154695,0,16.61,64.02,0,0.00,0.00
844614235408093626,0,7.60,33.02,0,0.00,0.00
6223026959175730540,0,23.98,95.93,0,0.00,0.00
2762626927317616944,0,10.02,29.78,0,0.00,0.00
3110030345707712773,0,5.93,32.57,0,4.07,9.43
7320038227620958213,0,11.06,44.91,0,0.00,0.00
6071184813008487323,0,0.00,0.00,0,8.75,35.00
7708563543128201275,0,0.00,0.00,0,24.00,96.00
690894351297797669,0,24.00,96.00,0,0.00,0.00
719323203957534323,0,23.98,95.93,0,0.00,0.00
4243739258572613795,0,0.00,38.64,0,15.15,20.24
8459315183241282081,0,0.00,0.00,0,0.00,0.00
6910784064417910921,0,22.98,117.39,0,1.01,2.53
85496058573776375,0,10.00,42.00,0,0.00,0.00
5998486227083216615,0,10.00,39.32,0,0.00,0.00
3426574863187655819,0,24.00,96.00,0,0.00,0.00
4696599979586576381,0,23.98,101.68,0,0.00,18.05
3891735968389867570,0,16.09,64.67,0,0.00,0.00
2495531874280990321,0,0.00,0.00,0,24.00,96.00
1057525043621726214,0,24.00,96.00,0,0.00,0.00
4039828448871395030,0,14.00,69.00,0,0.00,0.00
7102042998961029445,0,0.00,0.00,0,24.00,96.00
3139999521285577736,0,0.00,0.00,0,13.00,51.10
5026500777322789113,0,10.00,32.00,0,0.00,9.50
929509007430939469,0,23.98,95.93,0,0.00,0.00
8425100178285242411,0,0.00,0.00,0,0.00,0.00
8605225132955082989,0,11.17,44.53,0,0.00,0.00
6881046633979719253,0,0.00,0.00,0,12.00,47.29
6587063048059918827,0,24.00,96.00,0,0.00,0.00
