store_id,uptime_last_hour (mins),uptime_last_day (hrs),uptime_last_week (hrs),downtime_last_hour (mins),downtime_last_day (hrs),downtime_last_week (hrs)
3287567033585523174,0,0.00,0.00,60,24.00,120.00
4100908691112903881,0,12.98,78.95,0,0.00,0.00
4709428055859882652,60,23.53,141.97,0,0.45,1.93
1447288517508682932,60,23.98,143.90,0,0.00,0.00
5159242830714471711,60,19.10,123.00,0,1.40,0.00
6347577897898048117,0,0.00,61.46,0,16.00,16.54
8387075491652604466,60,24.00,120.00,0,0.00,0.00
6774881478182023221,60,24.00,120.00,0,0.00,0.00
230165194803740161,0,10.00,42.00,0,0.00,0.00
1742204918778428699,0,0.00,0.00,60,24.00,120.00
2270000851100812391,60,23.98,119.92,0,0.00,0.00
4866701305171654804,60,23.98,118.42,0,0.00,0.00
2516121166277641968,0,0.00,8.74,0,10.00,31.26
4705578323750496797,0,14.25,67.25,0,0.00,0.00
3653070930601473626,0,0.00,119.92,60,23.98,0.00
475553722995895105,0,0.00,0.00,60,24.00,120.00
4296789229301818835,60,21.99,142.66,0,1.99,1.24
6539309355712336455,60,12.50,111.50,0,0.00,0.00
377405892650101043,60,24.00,120.00,0,0.00,0.00
504994799348779459,0,16.00,75.00,0,0.00,0.00
2372542089434937514,0,0.00,0.00,60,24.00,120.00
7402106523410993239,0,9.00,36.00,0,0.00,0.00
5111090534418080775,0,10.50,43.00,0,0.00,0.00
4841671293233281208,60,24.00,120.00,0,0.00,0.00
6689038248833401652,0,13.50,61.50,0,0.00,0.00
4275696505398152752,60,24.00,120.00,0,0.00,0.00
2634509027897804646,60,19.06,123.00,0,1.44,0.00
6901126760053929802,60,24.00,120.00,0,0.00,0.00
5821169641032005277,60,23.98,142.96,0,0.00,0.94
668776107595557135,60,21.98,120.00,0,2.02,0.00
4784046847524432811,0,17.98,89.92,0,0.00,0.00
7122588175895290750,60,24.00,0.00,0,0.00,120.00
6737859525474727806,60,6.48,120.00,0,17.52,0.00
5288595497319703038,0,13.00,76.00,0,0.00,0.00
1224917601667833196,60,23.98,119.92,0,0.00,0.00
2255721040119364856,0,11.50,46.00,0,0.00,0.00
5553970289224077739,0,19.00,112.00,0,0.00,0.00
8739956590470384928,0,0.00,0.00,60,24.00,120.00
5089459886646525552,0,0.00,31.11,60,18.00,60.89
5511819963781523956,0,0.00,0.00,0,9.50,40.00
4644728874609587438,60,24.00,120.00,0,0.00,0.00
3453267177266397766,0,0.00,0.00,0,6.67,33.33
7246842453977127825,0,14.00,64.00,0,0.00,0.00
6590254355906460200,0,0.00,0.00,0,10.75,43.00
1854528156186655980,60,24.00,120.00,0,0.00,0.00
6630839090709105338,0,12.59,77.13,0,0.57,1.87
4311181032930159344,0,0.00,0.00,0,14.00,67.00
8295885107976164734,0,0.00,0.00,0,10.25,41.00
14964749219696430,60,11.00,55.00,0,0.00,0.00
6684309120630904767,29,23.00,114.86,31,1.00,5.14
552667503199738307,0,9.50,40.00,0,0.00,0.00
8923272810421869982,0,0.00,50.08,0,17.98,39.83
6026315832339406570,0,9.50,38.00,0,0.00,0.00
1744210133755904393,60,23.98,143.90,0,0.00,0.00
511384453089102749,26,4.94,28.23,34,2.06,6.77
6655706309742469541,0,9.50,38.00,0,0.00,0.00
4224877278859031488,60,23.98,143.90,0,0.00,0.00
6142757672400697310,0,10.55,45.30,0,1.45,2.70
2136241981543328822,0,9.50,38.00,0,0.00,0.00
679986459902128985,0,10.50,65.29,0,0.00,0.71
35092047998576550,0,7.00,45.00,0,0.00,0.00
3637796463322939679,0,0.00,0.00,0,12.00,48.00
7961038966240415760,0,17.00,85.00,0,0.00,0.00
3990380143933559712,0,0.00,0.00,0,12.00,48.00
2818253147773594389,0,14.93,68.74,0,3.07,21.26
2590038656305706364,0,11.00,44.00,0,0.00,0.00
5962229397904325460,60,22.00,114.00,0,0.00,0.00
5856348567471046473,0,17.59,109.37,60,6.39,34.53
2331832738804292765,60,24.00,120.00,0,0.00,0.00
7732478311106769616,0,6.50,26.00,0,0.00,0.00
8294013068940058205,0,8.00,32.00,0,0.00,0.00
8882003004422321830,0,14.50,72.50,0,0.00,0.00
8263201443090198231,0,0.07,32.10,0,17.93,57.88
7497625867935859549,0,13.50,61.50,0,0.00,0.00
1485662334688321286,0,17.50,84.50,0,0.00,0.00
4220527106669504775,0,10.00,50.00,0,0.00,0.00
2154654200389136730,60,18.00,92.00,0,0.00,0.00
4355999482266138768,60,24.00,120.00,0,0.00,0.00
3867229648398529332,0,11.50,53.50,0,0.00,0.00
4961555008481144290,0,15.98,82.42,0,0.00,0.00
60533681262958240,0,0.00,17.75,60,24.00,83.50
231472248821231732,60,24.00,120.00,0,0.00,0.00
753022191703540670,0,0.00,0.00,0,10.75,43.00
4879790923025410734,0,11.02,46.31,0,0.98,1.69
9001155977227579328,0,9.98,49.92,0,0.00,0.00
1763802944380223570,0,13.00,63.00,0,0.00,0.00
6195373750431951202,60,24.00,120.00,0,0.00,0.00
8598065485477269790,0,0.00,0.00,0,9.75,41.00
930684185847330773,0,14.50,68.50,0,0.00,0.00
2334351835506286845,0,0.00,0.00,0,10.00,40.00
1034937556355683894,0,0.00,31.68,0,10.75,45.07
3199870813060142219,0,5.00,15.00,0,0.00,0.00
2413477247077499670,0,15.48,75.43,0,0.00,0.00
2940985158996110861,0,0.39,22.70,0,11.61,40.30
462371174123670682,0,16.50,82.50,0,0.00,0.00
7536320611466815450,60,24.00,120.00,0,0.00,0.00
3129391716947252814,0,9.75,65.00,0,0.00,0.00
2948984049818098852,0,12.00,58.00,0,0.00,0.00
9198414995114051551,0,9.50,33.50,0,0.00,0.00
4570507088655064225,0,0.00,0.00,60,24.00,120.00
6721499373987291092,0,16.00,80.00,0,0.00,0.00
1199210165682135974,0,0.00,0.00,0,6.67,33.33
4272577085626290818,0,11.00,44.00,0,0.00,0.00
3429695517374276544,60,24.00,120.00,0,0.00,0.00
6232905792002944995,0,14.00,70.00,0,0.00,0.00
3063441818309864924,0,0.00,0.00,0,0.00,0.00
1412252485702609562,0,0.00,0.00,60,24.00,120.00
3270464776727682483,60,23.98,119.92,0,0.00,0.00
3947465796600700855,0,17.00,85.00,0,0.00,0.00
6031574077635056029,60,24.00,120.00,0,0.00,0.00
3029381557932225338,0,12.75,50.00,0,0.00,0.00
578382060977164892,0,12.50,50.00,0,0.00,0.00
5232494893711529653,0,10.75,66.00,0,0.00,0.00
5911830962397634565,0,13.00,65.00,0,0.00,0.00
3544355739423902337,0,8.50,42.50,0,0.00,0.00
218417547706234182,0,16.00,79.00,0,0.00,0.00
2319547549002308084,0,17.59,109.37,60,6.39,34.53
927755817290995613,0,9.51,48.00,0,2.49,0.00
7754204943277891174,0,10.00,42.00,0,0.00,0.00
6640950254837518930,0,19.00,95.00,0,0.00,0.00
8385473287672421306,0,9.00,36.00,0,0.00,0.00
7798524565075884389,60,24.00,120.00,0,0.00,0.00
6075036120882049627,0,10.50,43.00,0,0.00,0.00
1981417075071349681,0,10.00,58.00,0,0.00,0.00
8748478919548680040,0,14.25,67.25,0,0.00,0.00
6927807553928518952,0,16.50,82.50,0,0.00,0.00
6380856780855896152,0,10.50,49.33,0,0.00,4.17
7980334903428523662,0,0.00,0.00,60,24.00,120.00
4015030342475171456,0,10.00,41.00,0,0.00,0.00
373571447391239213,0,0.00,0.00,0,15.50,77.50
4515386501960082542,60,24.00,120.00,0,0.00,0.00
2919477367492518792,60,23.98,143.90,0,0.00,0.00
3220554620403377241,0,0.00,0.00,0,8.75,35.00
2311417323453732503,0,5.50,27.50,0,0.00,0.00
8187806020821005022,0,0.00,0.00,60,24.00,120.00
4868409542993444796,60,24.00,120.00,0,0.00,0.00
4511104387375392840,60,23.55,141.41,0,0.44,2.49
3513173566599551292,0,4.50,41.00,0,0.00,0.00
8842153594493792797,0,12.00,61.97,0,0.00,0.00
7302891113438076857,0,2.54,36.00,0,6.46,0.00
5285939246386984996,0,16.50,82.50,0,0.00,0.00
2815407535593469571,0,7.00,64.76,0,0.00,4.24
5417817040098224708,0,9.50,40.00,0,0.00,0.00
2909969577570629666,0,17.50,83.50,0,0.00,0.00
4065357824980031205,0,14.50,72.50,0,0.00,0.00
1273047410863889296,0,9.75,25.00,0,0.00,0.00
7958792180631987646,0,0.00,0.00,0,10.75,43.00
8285209256139944837,0,0.00,0.00,0,11.00,55.00
4722679879134711489,0,10.00,64.00,0,0.00,0.00
2822784526370905029,0,4.50,42.00,0,0.00,0.00
5135039354209430033,0,10.00,74.00,0,0.00,0.00
6852196766077073221,0,17.59,109.33,60,6.40,34.57
8569176142609988039,0,0.00,29.66,0,0.00,40.34
7430063911445992917,0,10.00,64.00,0,0.00,0.00
8749770865952948393,60,24.00,120.00,0,0.00,0.00
308085499022847293,60,23.98,143.90,0,0.00,0.00
4567318054382371668,0,10.50,42.00,0,0.00,0.00
6662744577562004943,60,24.00,120.00,0,0.00,0.00
2108270381855664559,0,10.00,43.00,0,0.00,0.00
3115553587258696363,0,9.75,48.75,0,0.00,0.00
4823610700451492669,0,4.50,41.00,0,0.00,0.00
6682441882357372229,60,24.00,120.00,0,0.00,0.00
7973838411315974033,0,12.00,58.00,0,0.00,0.00
4856247451344084483,0,17.50,87.50,0,0.00,0.00
6042278637862864052,0,8.00,32.00,0,0.00,0.00
5147632434109515245,0,15.00,75.00,0,0.00,0.00
4128780647072390453,60,23.98,119.92,0,0.00,0.00
2449685947237487720,0,10.50,44.00,0,0.00,0.00
4213599048175725259,0,12.00,50.00,0,0.00,0.00
4655063410285831601,0,10.00,40.00,0,0.00,0.00
1644764308760140500,60,24.00,120.00,0,0.00,0.00
7917170728703283313,60,24.00,120.00,0,0.00,0.00
693596182320172962,0,0.00,34.84,60,24.00,85.16
2574595088387225673,0,11.75,49.00,0,0.00,0.00
6613687481235804138,0,12.00,48.00,0,0.00,0.00
7235075138435205449,0,0.00,9.45,0,12.50,40.55
7012029357698713102,0,13.04,62.29,0,1.46,7.21
8400658793897512726,0,10.00,40.00,0,0.00,0.00
1676786170387327394,60,24.00,144.00,0,0.00,0.00
118180560078308617,0,12.50,57.00,0,0.00,0.00
1679125777935837910,0,15.50,90.00,0,0.00,0.00
2677994550236207135,0,9.00,60.00,0,0.00,0.00
2259929908187403475,0,4.00,60.00,0,0.00,0.00
553149046217768978,0,0.00,34.75,60,24.00,109.25
2726009345124910231,0,13.50,64.00,0,0.00,0.00
1006003012278214453,60,24.00,120.00,0,0.00,0.00
941959437626727362,60,23.01,120.00,0,0.99,0.00
2047982776025404883,0,17.00,75.26,0,0.00,0.74
4045915898999171400,0,18.50,92.50,0,0.00,0.00
5268165722983264744,0,13.50,75.00,0,0.00,0.00
999736323021312191,0,0.00,34.76,60,24.00,85.24
190587005039343334,60,23.98,119.92,0,0.00,0.00
5311774944076132081,60,24.00,120.00,0,0.00,0.00
3138631859758446167,0,0.00,55.50,0,12.50,0.00
7933815558485447335,0,10.00,40.00,0,0.00,0.00
2058189331038936173,0,9.50,40.00,0,0.00,0.00
4070284150890572197,60,23.98,130.92,0,0.00,0.00
433914981197941777,60,21.97,120.00,0,2.03,0.00
4010014845055234533,0,9.00,36.00,0,0.00,0.00
3994429458094985874,0,0.00,14.80,0,8.50,19.20
3626659371363374535,60,23.98,119.92,0,0.00,0.00
7108873971920180998,0,12.50,77.00,0,0.00,0.00
2977747826884855299,0,9.25,66.25,0,0.00,0.00
8843942650271606198,60,24.00,120.00,0,0.00,0.00
2689246960539975030,60,24.00,120.00,0,0.00,0.00
4853507039549484988,0,14.00,64.00,0,0.00,0.00
7589391908838555490,0,12.98,67.97,0,0.00,0.00
4840366825505743103,0,0.00,0.00,0,13.00,66.00
5362899953422899521,0,16.00,80.00,0,0.00,0.00
645700412112339860,0,0.00,10.68,0,11.75,50.07
8516989662761953668,0,10.00,40.00,0,0.00,0.00
3678637481446713389,0,13.00,58.00,0,0.00,0.00
3614223877096442911,60,23.98,143.90,0,0.00,0.00
4005062109729582284,0,0.00,0.00,0,11.50,50.00
8810899608589489065,60,23.98,142.90,0,0.00,1.00
2362087422449157766,0,12.98,78.95,0,0.00,0.00
2785728619186191465,60,22.96,143.90,0,1.02,0.00
6028590997260043277,0,0.00,0.00,0,11.50,50.50
2057471321086240879,0,11.75,57.75,0,0.00,0.00
5449311431828983568,0,11.08,44.91,0,0.92,1.59
5515261821783369734,60,23.98,119.92,0,0.00,0.00
9131743599757379816,60,23.98,119.92,0,0.00,0.00
801297804360245006,60,24.00,120.00,0,0.00,0.00
4000851743857044341,0,0.54,10.68,0,3.96,23.32
273328954584548114,0,12.50,50.97,0,0.00,0.00
1478769950991792292,0,10.50,65.25,0,0.00,0.75
5114495648221569416,0,6.00,24.00,0,0.00,0.00
2222326639959999208,0,9.75,74.75,0,0.00,0.00
654879743459156766,0,0.00,0.00,60,24.00,120.00
619578683994787311,60,22.95,118.03,0,1.05,1.97
7330718027186438340,0,24.00,20.00,0,0.00,0.00
7502320539430231593,0,0.00,9.04,0,10.25,44.21
2287987786319356775,0,10.00,42.00,0,0.00,0.00
5090197819043129627,60,24.00,120.00,0,0.00,0.00
7839197397924518082,0,12.98,78.95,0,0.00,0.00
8277191538724971492,0,10.75,44.00,0,0.00,0.00
8944548981121874669,0,0.00,0.00,0,13.00,65.00
9101240439317780080,0,0.00,0.00,0,10.75,43.00
7414364798717009905,0,9.75,74.75,0,0.00,0.00
1028640502295407243,0,0.00,0.00,60,24.00,120.00
8919790181899596798,60,22.98,139.94,0,1.00,3.96
2571201119321632774,0,9.51,48.00,0,2.49,0.00
2330884659575594352,0,0.00,0.00,60,24.00,120.00
8159043077408992871,0,0.00,0.00,0,6.50,28.00
6603168413379009589,60,24.00,120.00,0,0.00,0.00
884561517780348344,60,24.00,120.00,0,0.00,0.00
645393572534865703,0,10.50,49.60,0,0.00,3.90
6434576784753164937,60,24.00,120.00,0,0.00,0.00
7388315378549321089,0,8.50,34.00,0,0.00,0.00
284697877670994683,0,16.00,80.00,0,0.00,0.00
2990437138119767040,0,19.00,112.00,0,0.00,0.00
4775082116809032380,0,17.98,89.92,0,0.00,0.00
6774869046225746526,60,24.00,120.00,0,0.00,0.00
5399263583390375800,60,24.00,120.00,0,0.00,0.00
3763338627719815738,0,11.17,45.33,0,0.00,0.00
8462971639795075772,60,23.98,143.90,0,0.00,0.00
7924710911256592678,0,0.50,11.59,0,10.00,32.41
490730977369906966,0,3.51,39.59,0,0.49,0.41
8537782465036163733,0,0.51,13.42,0,7.99,29.08
1713533781993249385,60,23.98,119.92,0,0.00,0.00
3071923573338898676,0,10.50,76.50,0,0.00,0.00
3116870177461023991,0,15.00,81.33,0,2.99,26.67
6018500026362774232,0,0.00,0.00,0,12.00,48.00
1143989207783356090,0,10.50,44.00,0,0.00,0.00
6740162294558885701,0,12.00,48.00,0,0.00,0.00
6256012395968441900,0,17.00,85.00,0,0.00,0.00
2493164361035200986,60,24.00,120.00,0,0.00,0.00
6290459896917131168,0,24.00,44.00,0,0.00,0.00
5369690723407638389,0,0.00,0.00,0,10.50,42.00
4542050086006879478,0,5.75,17.25,0,0.00,0.00
1016295610192823996,60,23.98,136.42,0,0.00,0.00
8275569958005849241,0,0.00,0.00,0,11.00,58.97
5839057466366086215,0,17.00,101.00,0,0.00,0.00
5208458680085208410,0,13.00,66.00,0,0.00,0.00
2810290175073288531,0,18.00,90.00,0,0.00,0.00
9195020438857272261,0,9.75,39.00,0,0.00,0.00
6922331290175266034,0,11.25,58.25,0,0.00,0.00
1858853580830067360,0,11.17,45.33,0,0.00,0.00
3429843443720872073,0,13.00,75.00,0,0.00,0.00
1997479607853560123,0,11.75,60.75,0,0.00,0.00
4054589506645727111,0,0.00,29.86,0,16.50,52.64
1437843112927580914,60,24.00,120.00,0,0.00,0.00
5919783007635819726,0,0.47,11.49,0,12.53,40.01
4944097603828609333,0,7.00,35.00,0,0.00,0.00
6239992534778267701,0,0.00,6.11,0,6.50,19.89
5825903408799986542,0,0.00,0.00,60,24.00,120.00
4422667853732740853,60,24.00,144.00,0,0.00,0.00
6357011602999941939,0,0.00,0.00,0,10.50,42.00
7686137658412217051,60,21.99,142.66,0,1.99,1.24
8047519486931112223,0,18.97,94.83,0,0.00,0.00
8109568117559898147,0,0.00,11.33,0,10.50,32.67
8320692381187154695,0,17.00,76.00,0,0.00,0.00
844614235408093626,0,8.00,34.00,0,0.00,0.00
6223026959175730540,60,23.98,119.92,0,0.00,0.00
2762626927317616944,0,10.50,52.50,0,0.00,0.00
3110030345707712773,0,0.43,33.39,0,9.57,32.61
7320038227620958213,0,11.50,46.00,0,0.00,0.00
6071184813008487323,0,0.00,0.00,0,8.75,35.00
7708563543128201275,0,0.00,0.00,60,24.00,120.00
690894351297797669,60,24.00,120.00,0,0.00,0.00
719323203957534323,60,23.98,119.92,0,0.00,0.00
4243739258572613795,0,0.00,28.73,0,15.50,46.77
8459315183241282081,0,4.50,41.00,0,0.00,0.00
6910784064417910921,60,23.55,141.41,0,0.44,2.49
85496058573776375,0,10.00,42.00,0,0.00,0.00
5998486227083216615,0,10.00,64.00,0,0.00,0.00
3426574863187655819,60,24.00,120.00,0,0.00,0.00
4696599979586576381,60,23.98,120.35,0,0.00,23.55
3891735968389867570,0,16.50,82.50,0,0.00,0.00
2495531874280990321,0,0.00,0.00,60,24.00,120.00
1057525043621726214,60,24.00,120.00,0,0.00,0.00
4039828448871395030,0,14.00,78.00,0,0.00,0.00
7102042998961029445,0,0.00,0.00,60,24.00,120.00
3139999521285577736,0,0.00,0.00,0,13.00,52.00
5026500777322789113,0,10.00,22.00,0,0.00,20.00
929509007430939469,60,23.98,119.92,0,0.00,0.00
8425100178285242411,0,14.98,81.31,0,3.02,26.68
8605225132955082989,0,11.50,46.00,0,0.00,0.00
6881046633979719253,0,0.00,0.00,0,12.00,48.00
6587063048059918827,60,24.00,120.00,0,0.00,0.00
8771092958040393604,60,23.98,143.90,0,0.00,0.00
4942221165073011798,0,0.00,0.00,60,24.00,120.00
7193781014408432763,0,11.50,46.00,0,0.00,0.00
8002431218824918259,0,0.00,0.00,0,1.00,26.00
915608624636146417,0,11.75,49.00,0,0.00,0.00
3588893532266441701,0,14.00,64.00,0,0.00,0.00
3173733599679478576,60,24.00,120.00,0,0.00,0.00
7112029927194761648,0,18.97,94.83,0,0.00,0.00
2449874003478082136,0,11.50,0.00,0,0.00,40.25
6943239023647241271,0,11.04,44.82,0,0.96,1.68
4821815390512861574,60,24.00,120.00,0,0.00,0.00
1000385412041408565,0,0.00,24.18,0,10.00,25.82
2982415111517193377,0,11.08,82.26,0,0.67,1.97
8115854958495461885,0,13.52,81.95,0,4.47,5.97
3393753704630223393,0,15.50,63.23,0,0.00,9.77
1481966498820158979,0,13.15,65.75,0,0.00,0.00
8058644450831837957,0,10.75,43.00,0,0.00,0.00
8779877495268388308,0,0.00,44.44,0,16.00,35.56
5698161761962790609,0,10.00,40.00,0,0.00,0.00
8597083727589030421,0,12.00,62.00,0,0.00,0.00
321846354188869985,60,24.00,120.00,0,0.00,0.00
7548974828245495429,24,16.01,99.01,36,7.98,20.90
8126319401406451312,0,0.00,10.00,0,0.00,5.00
4972454081638597196,0,15.00,81.36,0,3.00,26.64
9042558869370554946,0,8.00,52.50,0,0.00,0.00
7798492019301593833,0,0.00,0.00,0,9.25,90.50
6908096606924933643,0,13.00,59.00,0,0.00,0.00
3279533685089575769,60,23.98,143.90,0,0.00,0.00
1357357707709615495,60,23.98,143.90,0,0.00,0.00
1964920647161734444,60,21.48,100.92,0,0.00,0.00
8900470799558438749,60,24.00,120.00,0,0.00,0.00
7144863810883298260,60,24.00,120.00,0,0.00,0.00
1754041701237596432,60,24.00,120.00,0,0.00,0.00
8703873404306184893,0,0.00,0.00,60,24.00,120.00
8896994983200178423,60,19.01,102.50,0,1.49,0.00
348297205658335039,0,9.54,48.00,0,2.46,0.00
2662551240879654986,60,24.00,120.00,0,0.00,0.00
951001745717211086,0,10.75,43.50,0,0.00,0.00
2041736421247173901,0,0.00,0.00,0,11.00,44.00
128235168101517102,0,6.00,24.00,0,0.00,0.00
3596772024779781377,0,18.98,113.90,0,0.00,0.00
232226342017986199,0,0.00,0.00,60,24.00,120.00
8307653310468925385,60,24.00,120.00,0,0.00,0.00
3201099201116628387,0,13.00,67.95,0,0.00,0.00
943796259909873484,0,17.98,89.92,0,0.00,0.00
3583068303666496653,0,10.75,43.00,0,0.00,0.00
8923624255764987748,0,5.00,63.00,0,0.00,0.00
3572493697893616119,60,24.00,120.00,0,0.00,0.00
5445789544237950528,0,0.00,27.91,0,17.00,81.07
4198988109292613044,0,9.75,74.75,0,0.00,0.00
5054407491492405644,0,7.98,0.00,0,0.00,53.20
5194784218925545893,60,23.98,120.40,0,0.00,23.50
2962311335535390960,60,24.00,120.00,0,0.00,0.00
3399227529366364369,0,15.50,90.00,0,0.00,0.00
3489567366097978615,0,0.00,31.75,0,0.00,38.25
1120829635370895609,0,0.07,30.97,0,17.43,56.53
8817111760421293365,0,0.00,36.20,60,24.00,107.80
6591727468486153529,0,4.00,16.00,0,0.00,0.00
4945706538137179773,0,14.50,72.50,0,0.00,0.00
8695003945867914436,0,0.00,0.00,0,10.75,43.00
7780404807508014598,60,24.00,120.00,0,0.00,0.00
5205242239608479462,0,0.00,0.00,60,24.00,120.00
3258947110605774498,60,24.00,120.00,0,0.00,0.00
1893597905644069927,60,23.98,119.92,0,0.00,0.00
8709010151696049596,0,11.00,44.00,0,0.00,0.00
6053208603989654397,0,0.00,26.67,0,15.75,67.83
6017379139131798400,0,10.00,64.00,0,0.00,0.00
6031348665903629551,0,0.00,0.00,60,24.00,120.00
4105504587330826651,60,23.98,119.92,0,0.00,0.00
4513007105171930235,0,9.50,38.00,0,0.00,0.00
6137416360786663468,60,24.00,120.00,0,0.00,0.00
2358645942372063435,0,0.00,19.48,0,11.00,24.52
4198948061594769145,0,6.50,34.50,0,0.00,0.00
6007863574069876412,0,9.00,60.00,0,0.00,0.00
1054904576685614049,0,0.00,64.31,60,24.00,55.69
3181905154260438029,0,8.50,42.50,0,0.00,0.00
5401719649147588482,60,23.98,143.90,0,0.00,0.00
5345041516047747662,0,0.00,0.00,0,0.00,0.00
7398381639684476363,0,13.55,83.09,0,4.43,4.83
7318033631342802533,60,0.06,31.87,0,8.94,21.13
4440847914723243491,60,24.00,120.00,0,0.00,0.00
6490222114836996950,0,12.50,50.00,0,0.00,0.00
5081046035777400426,60,21.99,143.90,0,2.00,0.00
3032927137678530633,0,14.00,81.00,0,0.00,0.00
4144464302866527424,0,0.00,0.00,0,10.00,40.00
8675245047082041434,60,23.98,119.92,0,0.00,0.00
8048781994185605656,60,24.00,120.00,0,0.00,0.00
2059108713423064392,0,20.00,100.00,0,0.00,0.00
1228169036924510751,0,0.00,0.00,60,24.00,120.00
1975921272356547471,0,0.00,0.00,0,9.00,60.00
5852272032944223823,0,16.00,80.00,0,0.00,0.00
1216207425118737115,60,24.00,120.00,0,0.00,0.00
7923818250758587611,60,24.00,120.00,0,0.00,0.00
2055561153225081931,0,12.50,61.50,0,0.00,0.00
6991627436610086925,0,10.00,64.00,0,0.00,0.00
6587458010253796998,60,24.00,120.00,0,0.00,0.00
1083847188438126371,0,12.98,78.95,0,0.00,0.00
4710951354228966271,0,14.94,69.87,0,3.06,20.13
2636260465581969270,60,23.98,119.92,0,0.00,0.00
3233563812975168911,60,8.00,52.83,0,0.00,0.00
7470569448022348224,0,0.00,0.00,60,24.00,120.00
4555445454191180127,0,10.50,52.50,0,0.00,0.00
7557019114354336519,60,23.98,119.92,0,0.00,0.00
7407909159866100459,0,0.00,0.00,0,10.00,42.00
2055071994723370614,0,15.50,77.50,0,0.00,0.00
5589290560018876809,60,23.98,118.42,0,0.00,0.00
3060714989674454449,60,23.98,119.92,0,0.00,0.00
6710491762125729960,0,6.83,51.33,0,0.00,0.00
8782246002945604205,0,0.00,0.00,0,7.00,31.00
1630813798603374895,0,9.00,36.00,0,0.00,0.00
4133723962860106431,0,16.98,84.92,0,0.00,0.00
7741788920496674160,0,9.73,48.67,0,0.00,0.00
7320719178711326511,0,11.00,44.00,0,0.00,0.00
148019985962430842,0,0.00,0.00,0,10.25,41.00
5497880142999062147,0,17.61,109.25,60,6.37,34.65
4854561847895584814,60,24.00,120.00,0,0.00,0.00
191562357790381001,0,13.00,61.00,0,0.00,0.00
4038122761946492291,0,9.75,39.00,0,0.00,0.00
4504100421655832941,0,9.50,40.00,0,0.00,0.00
6542402508110491030,60,21.98,143.90,0,2.00,0.00
4781867668177793542,0,14.50,72.50,0,0.00,0.00
2590702023683644989,0,0.00,8.87,0,12.00,39.13
6358850518527971767,0,18.97,94.83,0,0.00,0.00
8286662734662887317,0,15.50,77.50,0,0.00,0.00
7025508034998115071,0,7.50,52.50,0,0.00,0.00
5915057418298850198,0,0.00,0.00,0,20.00,100.00
733453920997843334,0,1.63,19.25,0,8.62,44.25
7813903395732263227,0,0.00,0.00,60,24.00,120.00
616227052455955429,0,0.00,0.00,60,24.00,120.00
3354887997682485461,60,23.98,119.92,0,0.00,0.00
1387333872877084632,0,12.98,78.95,0,0.00,0.00
5002848469100396071,0,20.00,100.00,0,0.00,0.00
4005997104508980286,0,9.50,40.00,0,0.00,0.00
1341466793680053579,0,0.00,0.00,45,11.73,58.67
4976226023251526043,60,23.00,114.89,0,1.00,5.11
8304675269004381541,0,6.50,32.50,0,0.00,0.00
197110945004784568,0,0.00,0.00,0,24.00,34.00
6547625010434490425,0,11.00,44.00,0,0.00,0.00
8179121677135007878,0,12.00,48.00,0,0.00,0.00
1655902214427324375,60,23.98,143.90,0,0.00,0.00
4375082439121147321,0,13.00,61.00,0,0.00,0.00
6733743797254525126,0,15.00,75.00,0,0.00,0.00
3093705231015680190,60,23.98,119.92,0,0.00,0.00
5530053751537263420,0,13.02,75.99,0,1.47,8.51
8120993966389659555,0,0.00,6.86,0,8.00,33.14
5833493366658181332,0,13.00,66.00,0,0.00,0.00
6154061540544049456,60,23.98,143.90,0,0.00,0.00
8819544034746623029,0,0.00,119.92,60,23.98,0.00
6558965198957697578,0,9.00,39.00,0,0.00,0.00
3383868585385709513,0,0.00,0.00,0,9.75,41.00
